id,date,customer_id,product_id,quantity,price,salesperson
281,2024-07-05,28,24,2,149,María Torres
282,2024-07-06,46,18,2,49,Jorge Salinas
283,2024-07-06,26,3,6,899,Ana Quispe
284,2024-07-06,2,14,4,79,Carlos Ramos
285,2024-07-07,28,19,5,29,Rosa Mendoza
286,2024-07-07,41,23,4,79,Patricia Vega
287,2024-07-09,21,1,2,2499,Diego Castro
288,2024-07-09,24,23,1,79,Rosa Mendoza
289,2024-07-09,16,4,4,349,Rosa Mendoza
290,2024-07-11,48,10,3,79,Luis Huanca
291,2024-07-11,50,11,2,299,Carlos Ramos
292,2024-07-11,41,17,1,69,Luis Huanca
293,2024-07-12,47,12,6,59,María Torres
294,2024-07-12,7,8,2,159,Patricia Vega
295,2024-07-13,39,6,2,49,Carlos Ramos
296,2024-07-14,41,25,4,99,Diego Castro
297,2024-07-15,37,22,6,129,Jorge Salinas
298,2024-07-15,21,21,2,189,Diego Castro
299,2024-07-15,31,3,4,899,Patricia Vega
300,2024-07-16,4,19,3,29,Carlos Ramos
301,2024-07-16,30,10,4,79,Ana Quispe
302,2024-07-18,5,10,6,79,Carlos Ramos
303,2024-07-18,39,20,5,39,Rosa Mendoza
304,2024-07-19,36,19,6,29,Ana Quispe
305,2024-07-19,37,15,6,129,Luis Huanca
306,2024-07-19,39,11,4,299,María Torres
307,2024-07-21,22,4,6,349,Carlos Ramos
308,2024-07-21,42,17,2,69,Ana Quispe
309,2024-07-21,46,8,4,159,Diego Castro
310,2024-07-22,24,12,3,59,Rosa Mendoza
311,2024-07-23,22,25,6,99,Ana Quispe
312,2024-07-23,42,21,3,189,Carlos Ramos
313,2024-07-23,7,11,5,299,Rosa Mendoza
314,2024-07-24,47,9,6,199,María Torres
315,2024-07-24,6,11,5,299,María Torres
316,2024-07-25,42,10,6,79,Rosa Mendoza
317,2024-07-25,39,5,6,89,Carlos Ramos
318,2024-07-26,25,18,6,49,Jorge Salinas
319,2024-07-26,43,5,6,89,Carlos Ramos
320,2024-07-27,24,17,1,69,Jorge Salinas
321,2024-07-27,12,10,2,79,Jorge Salinas
322,2024-07-27,32,25,2,99,Luis Huanca
323,2024-07-28,5,5,3,89,Carlos Ramos
324,2024-07-30,40,25,2,99,Rosa Mendoza
325,2024-07-30,11,5,2,89,María Torres
326,2024-07-31,27,2,3,2799,Luis Huanca
327,2024-07-31,40,15,3,129,Diego Castro
328,2024-07-31,35,8,2,159,Patricia Vega
329,2024-08-01,24,7,6,89,Diego Castro
330,2024-08-01,50,15,3,129,Rosa Mendoza
331,2024-08-01,34,17,4,69,María Torres
332,2024-08-02,9,20,3,39,Ana Quispe
333,2024-08-03,36,12,1,59,Carlos Ramos
334,2024-08-03,6,10,2,79,Patricia Vega
335,2024-08-03,33,15,2,129,Rosa Mendoza
336,2024-08-05,23,15,1,129,Rosa Mendoza
337,2024-08-07,24,17,2,69,Rosa Mendoza
338,2024-08-07,24,3,2,899,Ana Quispe
339,2024-08-07,7,11,6,299,Jorge Salinas
340,2024-08-08,3,5,3,89,Diego Castro
341,2024-08-09,46,25,4,99,Diego Castro
342,2024-08-13,10,7,5,89,Rosa Mendoza
343,2024-08-13,50,4,3,349,Luis Huanca
344,2024-08-14,4,4,2,349,Rosa Mendoza
345,2024-08-14,40,21,4,189,Carlos Ramos
346,2024-08-16,35,20,1,39,Luis Huanca
347,2024-08-16,10,23,3,79,Rosa Mendoza
348,2024-08-16,40,1,3,2499,Luis Huanca
349,2024-08-17,43,6,6,49,Carlos Ramos
350,2024-08-17,24,17,1,69,Ana Quispe
351,2024-08-17,31,13,1,189,Rosa Mendoza
352,2024-08-18,48,9,1,199,Jorge Salinas
353,2024-08-18,23,3,2,899,Carlos Ramos
354,2024-08-19,3,5,3,89,Jorge Salinas
355,2024-08-19,12,21,6,189,Diego Castro
356,2024-08-20,12,21,2,189,Carlos Ramos
357,2024-08-20,50,23,4,79,Ana Quispe
358,2024-08-20,13,10,1,79,Luis Huanca
359,2024-08-22,33,10,4,79,Diego Castro
360,2024-08-22,3,9,6,199,Luis Huanca
361,2024-08-23,50,12,1,59,Jorge Salinas
362,2024-08-23,8,9,3,199,Rosa Mendoza
363,2024-08-24,29,24,4,149,Jorge Salinas
364,2024-08-24,32,6,6,49,Diego Castro
365,2024-08-24,34,12,3,59,Carlos Ramos
366,2024-08-25,28,3,5,899,María Torres
367,2024-08-25,19,18,3,49,Carlos Ramos
368,2024-08-25,21,3,6,899,Patricia Vega
369,2024-08-26,39,15,6,129,Rosa Mendoza
370,2024-08-26,45,6,4,49,Jorge Salinas
371,2024-08-27,47,2,3,2799,Rosa Mendoza
372,2024-08-27,41,9,1,199,Carlos Ramos
373,2024-08-27,41,22,4,129,Jorge Salinas
374,2024-08-28,10,1,5,2499,Diego Castro
375,2024-08-30,16,3,6,899,Jorge Salinas
376,2024-08-31,37,13,1,189,María Torres
377,2024-08-31,29,22,3,129,Jorge Salinas
378,2024-09-01,5,25,5,99,María Torres
379,2024-09-01,24,17,4,69,Jorge Salinas
380,2024-09-01,18,21,2,189,Carlos Ramos
381,2024-09-03,34,16,4,899,Carlos Ramos
382,2024-09-04,17,25,6,99,Diego Castro
383,2024-09-04,40,7,3,89,Diego Castro
384,2024-09-05,9,4,1,349,Diego Castro
385,2024-09-06,29,23,1,79,Jorge Salinas
386,2024-09-07,5,23,5,79,Patricia Vega
387,2024-09-07,11,10,6,79,María Torres
388,2024-09-08,15,17,1,69,Luis Huanca
389,2024-09-08,16,5,4,89,Ana Quispe
390,2024-09-09,37,18,3,49,Diego Castro
391,2024-09-09,9,18,5,49,Carlos Ramos
392,2024-09-11,46,13,6,189,Diego Castro
393,2024-09-11,27,17,4,69,Carlos Ramos
394,2024-09-12,42,11,1,299,Diego Castro
395,2024-09-13,34,22,3,129,María Torres
396,2024-09-13,36,25,6,99,María Torres
397,2024-09-13,9,25,4,99,Ana Quispe
398,2024-09-15,11,10,2,79,Jorge Salinas
399,2024-09-16,34,12,3,59,Carlos Ramos
400,2024-09-17,41,7,5,89,Patricia Vega
401,2024-09-17,41,5,3,89,Carlos Ramos
402,2024-09-18,38,19,2,29,María Torres
403,2024-09-19,3,19,1,29,Carlos Ramos
404,2024-09-19,42,2,5,2799,Patricia Vega
405,2024-09-20,37,25,4,99,Ana Quispe
406,2024-09-21,35,21,3,189,Patricia Vega
407,2024-09-21,16,16,6,899,Rosa Mendoza
408,2024-09-21,30,10,1,79,Ana Quispe
409,2024-09-22,27,15,4,129,Diego Castro
410,2024-09-23,39,11,2,299,Jorge Salinas
411,2024-09-24,23,24,4,149,María Torres
412,2024-09-24,24,25,5,99,Carlos Ramos
413,2024-09-25,30,8,1,159,Patricia Vega
414,2024-09-25,16,15,2,129,Carlos Ramos
415,2024-09-27,40,13,4,189,Luis Huanca
416,2024-09-27,21,6,5,49,Jorge Salinas
417,2024-09-28,11,25,4,99,Diego Castro
418,2024-09-29,32,10,1,79,Carlos Ramos
419,2024-09-29,33,13,4,189,Luis Huanca
420,2024-09-29,38,7,3,89,Ana Quispe
421,2024-10-01,39,16,6,899,Diego Castro
422,2024-10-01,35,10,1,79,Carlos Ramos
423,2024-10-02,17,5,6,89,Jorge Salinas
424,2024-10-02,26,25,3,99,Ana Quispe
425,2024-10-02,4,13,5,189,Luis Huanca
426,2024-10-03,19,18,1,49,Rosa Mendoza
427,2024-10-03,29,17,5,69,Patricia Vega
428,2024-10-05,26,4,3,349,Jorge Salinas
429,2024-10-06,10,25,2,99,Rosa Mendoza
430,2024-10-06,3,17,1,69,Ana Quispe
431,2024-10-07,22,23,4,79,Diego Castro
432,2024-10-08,33,20,2,39,Jorge Salinas
433,2024-10-09,26,6,5,49,Patricia Vega
434,2024-10-09,22,19,5,29,Diego Castro
435,2024-10-10,2,16,3,899,Jorge Salinas
436,2024-10-10,8,22,4,129,Patricia Vega
437,2024-10-12,42,9,5,199,Luis Huanca
438,2024-10-12,4,24,5,149,Diego Castro
439,2024-10-12,34,6,6,49,Rosa Mendoza
440,2024-10-13,16,22,1,129,Carlos Ramos
441,2024-10-14,29,1,3,2499,Rosa Mendoza
442,2024-10-15,45,14,2,79,Rosa Mendoza
443,2024-10-16,47,24,1,149,María Torres
444,2024-10-16,14,17,5,69,Jorge Salinas
445,2024-10-16,31,22,5,129,Rosa Mendoza
446,2024-10-17,30,6,5,49,Jorge Salinas
447,2024-10-17,23,18,6,49,Patricia Vega
448,2024-10-18,16,7,3,89,Patricia Vega
449,2024-10-18,20,8,3,159,Luis Huanca
450,2024-10-18,46,23,4,79,Jorge Salinas
451,2024-10-19,36,12,6,59,Patricia Vega
452,2024-10-19,8,10,5,79,Rosa Mendoza
453,2024-10-19,23,13,2,189,Patricia Vega
454,2024-10-21,6,23,3,79,Diego Castro
455,2024-10-21,17,21,6,189,Diego Castro
456,2024-10-22,35,7,3,89,Patricia Vega
457,2024-10-23,40,4,6,349,Luis Huanca
458,2024-10-24,43,2,5,2799,Luis Huanca
459,2024-10-25,7,2,4,2799,Jorge Salinas
460,2024-10-26,44,4,2,349,Ana Quispe
461,2024-10-26,11,18,4,49,Diego Castro
462,2024-10-26,42,16,2,899,Patricia Vega
463,2024-10-27,42,10,1,79,Carlos Ramos
464,2024-10-27,37,21,2,189,Ana Quispe
465,2024-10-28,12,14,1,79,Rosa Mendoza
466,2024-10-29,48,6,3,49,Ana Quispe
467,2024-10-29,20,1,5,2499,Carlos Ramos
468,2024-10-29,19,11,4,299,Diego Castro
469,2024-10-30,30,17,3,69,Luis Huanca
470,2024-11-01,47,6,4,49,Patricia Vega
471,2024-11-01,12,23,1,79,Jorge Salinas
472,2024-11-02,44,19,2,29,María Torres
473,2024-11-02,41,20,4,39,Rosa Mendoza
474,2024-11-03,26,3,6,899,Carlos Ramos
475,2024-11-03,9,6,4,49,Jorge Salinas
476,2024-11-04,17,1,4,2499,Luis Huanca
477,2024-11-05,18,25,3,99,Patricia Vega
478,2024-11-05,47,19,5,29,Ana Quispe
479,2024-11-05,42,9,3,199,Luis Huanca
480,2024-11-08,11,10,4,79,Patricia Vega
481,2024-11-08,8,23,6,79,Patricia Vega
482,2024-11-08,40,12,2,59,Luis Huanca
483,2024-11-09,10,16,4,899,Jorge Salinas
484,2024-11-10,36,23,4,79,Luis Huanca
485,2024-11-10,16,25,6,99,Carlos Ramos
486,2024-11-10,29,17,5,69,Jorge Salinas
487,2024-11-14,35,19,2,29,María Torres
488,2024-11-15,29,17,1,69,Luis Huanca
489,2024-11-15,38,23,4,79,Carlos Ramos
490,2024-11-16,30,2,2,2799,Rosa Mendoza
491,2024-11-16,37,15,1,129,Diego Castro
492,2024-11-16,20,22,6,129,Ana Quispe
493,2024-11-17,1,9,6,199,Luis Huanca
494,2024-11-17,5,19,1,29,Rosa Mendoza
495,2024-11-17,45,12,1,59,Ana Quispe
496,2024-11-19,19,2,4,2799,María Torres
497,2024-11-19,9,25,6,99,Rosa Mendoza
498,2024-11-19,25,12,4,59,Rosa Mendoza
499,2024-11-20,44,3,6,899,María Torres
500,2024-11-20,23,21,1,189,María Torres
501,2024-11-20,26,18,5,49,María Torres
502,2024-11-21,49,1,1,2499,Patricia Vega
503,2024-11-22,47,22,5,129,Rosa Mendoza
504,2024-11-22,25,18,2,49,Luis Huanca
505,2024-11-22,23,15,2,129,Patricia Vega
506,2024-11-23,49,24,1,149,Ana Quispe
507,2024-11-24,50,20,1,39,Luis Huanca
508,2024-11-24,5,7,1,89,Ana Quispe
509,2024-11-24,39,15,6,129,Ana Quispe
510,2024-11-25,3,24,4,149,Diego Castro
511,2024-11-26,14,18,1,49,María Torres
512,2024-11-27,47,8,5,159,Jorge Salinas
513,2024-11-27,39,19,6,29,Jorge Salinas
514,2024-11-28,10,10,6,79,Luis Huanca
515,2024-11-29,18,10,1,79,María Torres
516,2024-11-29,44,21,4,189,Diego Castro
517,2024-11-29,23,2,6,2799,Rosa Mendoza
518,2024-11-30,27,23,4,79,María Torres
519,2024-11-30,25,10,2,79,Diego Castro
520,2024-12-01,20,8,6,159,María Torres
521,2024-12-02,36,2,4,2799,Rosa Mendoza
522,2024-12-02,34,18,2,49,Rosa Mendoza
523,2024-12-02,17,8,2,159,Jorge Salinas
524,2024-12-04,6,12,5,59,Luis Huanca
525,2024-12-04,18,2,4,2799,Ana Quispe
526,2024-12-04,13,3,5,899,Luis Huanca
527,2024-12-05,22,7,3,89,Ana Quispe
528,2024-12-05,13,7,6,89,Carlos Ramos
529,2024-12-05,49,24,4,149,Luis Huanca
530,2024-12-06,16,13,5,189,Jorge Salinas
531,2024-12-07,30,13,5,189,Jorge Salinas
532,2024-12-07,17,10,3,79,Diego Castro
533,2024-12-08,47,4,4,349,Jorge Salinas
534,2024-12-08,24,7,3,89,Rosa Mendoza
535,2024-12-08,37,2,2,2799,María Torres
536,2024-12-10,38,18,5,49,Rosa Mendoza
537,2024-12-10,10,10,2,79,Jorge Salinas
538,2024-12-11,37,13,2,189,Diego Castro
539,2024-12-12,49,9,4,199,Diego Castro
540,2024-12-12,11,15,6,129,Jorge Salinas
541,2024-12-13,47,5,5,89,Diego Castro
542,2024-12-14,42,18,1,49,Ana Quispe
543,2024-12-18,41,5,2,89,Carlos Ramos
544,2024-12-18,10,23,1,79,Luis Huanca
545,2024-12-18,30,17,3,69,Ana Quispe
546,2024-12-19,32,22,1,129,Ana Quispe
547,2024-12-19,36,18,4,49,Ana Quispe
548,2024-12-19,34,1,6,2499,Patricia Vega
549,2024-12-20,33,1,6,2499,Rosa Mendoza
550,2024-12-20,7,6,1,49,María Torres
551,2024-12-21,40,7,5,89,Patricia Vega
552,2024-12-22,26,9,1,199,Jorge Salinas
553,2024-12-22,30,13,5,189,Luis Huanca
554,2024-12-23,44,10,1,79,Ana Quispe
555,2024-12-25,25,13,5,189,Diego Castro
556,2024-12-25,41,2,1,2799,María Torres
557,2024-12-25,32,3,4,899,Jorge Salinas
558,2024-12-28,45,7,5,89,Diego Castro
559,2024-12-29,5,2,6,2799,Patricia Vega
560,2024-12-29,37,18,6,49,Ana Quispe
561,2024-12-30,2,11,2,299,María Torres
